Local time,Open,High,Low,Close,Volume
02.06.2020 18:30:00.000 GMT-0000,9566,9586,9560,9584,3.5342
02.06.2020 18:45:00.000 GMT-0000,9585,9585,9561,9569,4.1152
02.06.2020 19:00:00.000 GMT-0000,9569,9571,9551,9564,6.8807
02.06.2020 19:15:00.000 GMT-0000,9564,9590,9562,9590,3.7295
02.06.2020 19:30:00.000 GMT-0000,9590,9592,9574,9581,3.9197000000000006
02.06.2020 19:45:00.000 GMT-0000,9581,9592,9565,9567,6.3422
02.06.2020 20:00:00.000 GMT-0000,9567,9568,9513,9532,5.185799999999999
02.06.2020 20:15:00.000 GMT-0000,9532,9552,9528,9552,1.7425
02.06.2020 20:30:00.000 GMT-0000,9552,9556,9551,9555,0.11980000000000002
02.06.2020 20:45:00.000 GMT-0000,9555,9579,9551,9579,0.6789999999999999
02.06.2020 21:00:00.000 GMT-0000,9579,9581,9576,9579,1.2718
02.06.2020 21:15:00.000 GMT-0000,9579,9588,9572,9588,2.1375
02.06.2020 21:30:00.000 GMT-0000,9588,9605,9588,9605,0.13730000000000003
02.06.2020 21:45:00.000 GMT-0000,9605,9605,9581,9584,2.2016
02.06.2020 22:00:00.000 GMT-0000,9584,9603,9582,9603,0.7092
02.06.2020 22:15:00.000 GMT-0000,9604,9607,9565,9581,3.8895000000000004
02.06.2020 22:30:00.000 GMT-0000,9581,9594,9562,9590,2.4958
02.06.2020 22:45:00.000 GMT-0000,9590,9591,9481,9553,3.7599
02.06.2020 23:00:00.000 GMT-0000,9553,9558,9524,9541,2.5120000000000005
02.06.2020 23:15:00.000 GMT-0000,9541,9567,9533,9565,4.67
02.06.2020 23:30:00.000 GMT-0000,9565,9575,9562,9571,0.7776000000000001
02.06.2020 23:45:00.000 GMT-0000,9571,9587,9568,9578,1.6014000000000004
03.06.2020 00:00:00.000 GMT-0000,9578,9589,9559,9581,1.949
03.06.2020 00:15:00.000 GMT-0000,9581,9592,9576,9581,1.6622999999999999
03.06.2020 00:30:00.000 GMT-0000,9581,9585,9554,9570,2.2324
03.06.2020 00:45:00.000 GMT-0000,9570,9583,9570,9582,0.6872999999999999
03.06.2020 01:00:00.000 GMT-0000,9582,9584,9567,9568,1.0537
03.06.2020 01:15:00.000 GMT-0000,9568,9571,9554,9555,1.6246
03.06.2020 01:30:00.000 GMT-0000,9554,9561,9552,9561,1.3466000000000002
03.06.2020 01:45:00.000 GMT-0000,9561,9566,9552,9561,1.1749999999999998
03.06.2020 02:00:00.000 GMT-0000,9561,9568,9531,9544,2.5991
03.06.2020 02:15:00.000 GMT-0000,9544,9557,9533,9543,0.9449
03.06.2020 02:30:00.000 GMT-0000,9543,9558,9542,9556,1.1905
03.06.2020 02:45:00.000 GMT-0000,9556,9562,9549,9550,0.38810000000000006
03.06.2020 03:00:00.000 GMT-0000,9550,9550,9542,9544,0.7772000000000001
03.06.2020 03:15:00.000 GMT-0000,9544,9556,9544,9545,1.9712999999999998
03.06.2020 03:30:00.000 GMT-0000,9545,9551,9538,9542,1.8654
03.06.2020 03:45:00.000 GMT-0000,9542,9550,9539,9546,3.4060999999999995
03.06.2020 04:00:00.000 GMT-0000,9546,9554,9532,9554,3.3395
03.06.2020 04:15:00.000 GMT-0000,9554,9570,9554,9569,0.8488000000000001
03.06.2020 04:30:00.000 GMT-0000,9569,9573,9560,9566,2.5715000000000003
03.06.2020 04:45:00.000 GMT-0000,9566,9566,9551,9554,1.8588999999999998
03.06.2020 05:00:00.000 GMT-0000,9554,9557,9548,9550,1.6409999999999998
03.06.2020 05:15:00.000 GMT-0000,9550,9550,9450,9505,6.148
03.06.2020 05:30:00.000 GMT-0000,9505,9567,9505,9550,4.1996
03.06.2020 05:45:00.000 GMT-0000,9550,9578,9550,9570,2.7190000000000007
03.06.2020 06:00:00.000 GMT-0000,9570,9579,9570,9578,1.8832
03.06.2020 06:15:00.000 GMT-0000,9578,9581,9569,9575,1.8507
03.06.2020 06:30:00.000 GMT-0000,9575,9576,9558,9575,1.2903
03.06.2020 06:45:00.000 GMT-0000,9575,9577,9566,9573,0.5587000000000001
03.06.2020 07:00:00.000 GMT-0000,9573,9578,9546,9561,1.7204999999999997
03.06.2020 07:15:00.000 GMT-0000,9561,9564,9551,9557,0.5035999999999999
03.06.2020 07:30:00.000 GMT-0000,9557,9591,9557,9572,1.5892
03.06.2020 07:45:00.000 GMT-0000,9572,9572,9564,9566,4.6172
03.06.2020 08:00:00.000 GMT-0000,9566,9580,9566,9578,0.7114999999999999
03.06.2020 08:15:00.000 GMT-0000,9578,9581,9574,9578,1.3716000000000002
03.06.2020 08:30:00.000 GMT-0000,9578,9584,9577,9578,2.8357
03.06.2020 08:45:00.000 GMT-0000,9578,9579,9548,9561,5.5683
03.06.2020 09:00:00.000 GMT-0000,9561,9597,9559,9579,2.9255000000000013
03.06.2020 09:15:00.000 GMT-0000,9579,9587,9579,9582,2.7742999999999998
03.06.2020 09:30:00.000 GMT-0000,9582,9587,9575,9585,2.0900000000000003
03.06.2020 09:45:00.000 GMT-0000,9585,9589,9580,9582,3.1616
03.06.2020 10:00:00.000 GMT-0000,9582,9644,9582,9633,7.951999999999998
03.06.2020 10:15:00.000 GMT-0000,9633,9655,9622,9632,6.2302
03.06.2020 10:30:00.000 GMT-0000,9632,9649,9621,9633,6.5222
03.06.2020 10:45:00.000 GMT-0000,9633,9673,9633,9645,8.696000000000002
03.06.2020 11:00:00.000 GMT-0000,9645,9654,9632,9644,6.9806
03.06.2020 11:15:00.000 GMT-0000,9644,9647,9629,9643,2.1268
03.06.2020 11:30:00.000 GMT-0000,9643,9648,9632,9643,5.6033
03.06.2020 11:45:00.000 GMT-0000,9643,9676,9639,9674,6.700399999999999
03.06.2020 12:00:00.000 GMT-0000,9674,9698,9671,9671,8.1626
03.06.2020 12:15:00.000 GMT-0000,9671,9678,9655,9655,12.1812
03.06.2020 12:30:00.000 GMT-0000,9655,9668,9622,9640,9.8581
03.06.2020 12:45:00.000 GMT-0000,9639,9667,9635,9660,4.7113000000000005
03.06.2020 13:00:00.000 GMT-0000,9660,9672,9658,9660,2.9776000000000002
03.06.2020 13:15:00.000 GMT-0000,9660,9660,9646,9658,8.153899999999998
03.06.2020 13:30:00.000 GMT-0000,9658,9662,9641,9660,6.071600000000001
03.06.2020 13:45:00.000 GMT-0000,9660,9662,9637,9645,3.1127000000000002
03.06.2020 14:00:00.000 GMT-0000,9645,9655,9563,9590,6.8721
03.06.2020 14:15:00.000 GMT-0000,9590,9624,9590,9618,6.7795
03.06.2020 14:30:00.000 GMT-0000,9618,9623,9592,9602,7.3231
03.06.2020 14:45:00.000 GMT-0000,9602,9640,9602,9640,2.567
03.06.2020 15:00:00.000 GMT-0000,9640,9641,9626,9636,3.2723
03.06.2020 15:15:00.000 GMT-0000,9636,9648,9635,9635,1.0534000000000001
03.06.2020 15:30:00.000 GMT-0000,9635,9637,9581,9600,6.2545
03.06.2020 15:45:00.000 GMT-0000,9600,9614,9593,9614,1.5345
03.06.2020 16:00:00.000 GMT-0000,9614,9625,9607,9622,3.7205999999999997
03.06.2020 16:15:00.000 GMT-0000,9622,9642,9622,9632,5.4719
03.06.2020 16:30:00.000 GMT-0000,9632,9640,9618,9619,2.2064000000000004
03.06.2020 16:45:00.000 GMT-0000,9619,9625,9608,9619,2.2255
03.06.2020 17:00:00.000 GMT-0000,9619,9631,9617,9630,2.2558000000000002
03.06.2020 17:15:00.000 GMT-0000,9630,9635,9612,9627,3.178
03.06.2020 17:30:00.000 GMT-0000,9627,9633,9616,9630,3.3205999999999998
03.06.2020 17:45:00.000 GMT-0000,9630,9632,9615,9622,1.5867000000000002
03.06.2020 18:00:00.000 GMT-0000,9622,9624,9599,9608,1.6328999999999998
03.06.2020 18:15:00.000 GMT-0000,9608,9621,9606,9621,1.3587999999999996
03.06.2020 18:30:00.000 GMT-0000,9621,9670,9621,9667,1.9996
03.06.2020 18:45:00.000 GMT-0000,9667,9673,9656,9657,3.6731
03.06.2020 19:00:00.000 GMT-0000,9657,9676,9648,9666,3.6199999999999997
03.06.2020 19:15:00.000 GMT-0000,9666,9670,9654,9666,2.4523
03.06.2020 19:30:00.000 GMT-0000,9665,9667,9585,9631,5.4038
03.06.2020 19:45:00.000 GMT-0000,9632,9639,9622,9636,3.2088000000000005
03.06.2020 20:00:00.000 GMT-0000,9636,9638,9624,9626,5.875699999999999
03.06.2020 20:15:00.000 GMT-0000,9626,9627,9617,9627,3.0469
03.06.2020 20:30:00.000 GMT-0000,9627,9638,9626,9638,1.8807999999999996
03.06.2020 20:45:00.000 GMT-0000,9638,9643,9635,9642,0.8824
03.06.2020 21:00:00.000 GMT-0000,9643,9651,9636,9642,0.8687
03.06.2020 21:15:00.000 GMT-0000,9641,9642,9632,9633,2.2741
03.06.2020 21:30:00.000 GMT-0000,9633,9649,9633,9648,0.9319999999999998
03.06.2020 21:45:00.000 GMT-0000,9648,9651,9635,9642,2.0465999999999998
03.06.2020 22:00:00.000 GMT-0000,9642,9647,9615,9636,2.5543
03.06.2020 22:15:00.000 GMT-0000,9636,9640,9627,9628,3.1745
03.06.2020 22:30:00.000 GMT-0000,9628,9648,9616,9648,2.0481000000000003
03.06.2020 22:45:00.000 GMT-0000,9648,9668,9644,9667,2.0573
03.06.2020 23:00:00.000 GMT-0000,9667,9678,9652,9659,4.0941
03.06.2020 23:15:00.000 GMT-0000,9659,9676,9658,9664,1.1746
03.06.2020 23:30:00.000 GMT-0000,9664,9728,9664,9713,3.5298
03.06.2020 23:45:00.000 GMT-0000,9713,9724,9703,9724,4.582700000000001
04.06.2020 00:00:00.000 GMT-0000,9724,9730,9698,9702,2.5793
04.06.2020 00:15:00.000 GMT-0000,9701,9704,9662,9682,2.7550000000000003
04.06.2020 00:30:00.000 GMT-0000,9682,9699,9680,9687,3.5409
04.06.2020 00:45:00.000 GMT-0000,9687,9694,9685,9690,0.36560000000000004
04.06.2020 01:00:00.000 GMT-0000,9690,9723,9690,9715,1.1583999999999999
04.06.2020 01:15:00.000 GMT-0000,9715,9715,9698,9712,0.3932
04.06.2020 01:30:00.000 GMT-0000,9712,9728,9712,9719,0.3434
04.06.2020 01:45:00.000 GMT-0000,9719,9719,9700,9702,2.0368
04.06.2020 02:00:00.000 GMT-0000,9702,9723,9695,9723,1.6595
04.06.2020 02:15:00.000 GMT-0000,9723,9733,9720,9729,2.0947000000000005
04.06.2020 02:30:00.000 GMT-0000,9729,9738,9722,9730,1.9584
04.06.2020 02:45:00.000 GMT-0000,9730,9743,9724,9731,3.0890999999999997
04.06.2020 03:00:00.000 GMT-0000,9731,9741,9714,9714,2.0078000000000005
04.06.2020 03:15:00.000 GMT-0000,9714,9738,9714,9737,0.6842
04.06.2020 03:30:00.000 GMT-0000,9737,9741,9726,9733,0.9957
04.06.2020 03:45:00.000 GMT-0000,9733,9741,9725,9728,1.5664000000000002
04.06.2020 04:00:00.000 GMT-0000,9728,9729,9711,9723,2.0711
04.06.2020 04:15:00.000 GMT-0000,9723,9732,9708,9711,1.6327
